expiration_id,protocol,ip_version,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_confidence,user_agent,content_type,label
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379492038830897,1.437946095448072,-0.19926030222298696,-0.071540983107235,-0.08048458402028334,1.4379492038830897,1.4379461100720734,-0.2009794826282683,-0.0651997122579357,-0.02962646592972951,0.15123530255389322,0.15123526124922895,-0.1867234049138182,-0.07653983323449205,-0.09867080531174267,0.07033600153924842,-0.698097948564894,-0.9760886187476214,-0.697153757370613,0.04464208262990268,-0.12948287582296394,-0.22048006765406938,-0.22664721856205394,-0.8231975959205351,-0.7496430322522321,-0.21645753524693764,-0.6651902453713281,-0.04817950770110163,-0.10319173201376115,-0.18918989525825564,-0.1979228271164602,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379664012125148,1.4379633648130008,-0.19593842121629126,-0.071540983107235,-0.08056958931096415,1.4379664012125148,1.4379633074166156,-0.2009794826282683,-0.0651997122579357,-0.02962406560400849,0.15123548730584682,0.15123544600118152,-0.1867234049138182,-0.07653983323449205,-0.09881808531410291,0.10566031752020283,-0.920376027975682,-1.3116328894152882,-0.8805780921295105,0.07948538663219593,-0.11712465642488044,-0.22048006765406938,-0.22191540494903905,-1.2320001063752026,-1.0326146721617362,-0.21645753524693764,-0.8595207682268934,0.012431490604734197,-0.05368562061934066,-0.18918989525825564,-0.18180841027212777,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4380082752716958,1.4380095479197388,0.002809493436011798,1.8300741541153398,3.971231103092156,1.4380082752716958,1.4380094939546055,-0.0020923705163423886,1.3721910125961128,0.10882432165865069,0.1512359352276494,0.1512359400795209,0.026155220983014205,2.2691553688042263,6.598092603673918,-0.49485305415602215,6.16157456382085,4.511690250940882,3.857883889142008,-0.5128507814067893,-0.2849450062165138,0.005236154943917374,0.7528381993320237,-1.8111369961859816,6.227509700397243,0.9172927254833616,4.160684405541876,-0.10343034969417647,-0.14716893061096648,-0.17577892872092174,-0.13499986610525735,-0.1084062504074411,-0.15321888456356686,-0.16172506727298253,-0.12992063687706998,-0.0714494863860287,-0.13680839832778519,-0.1499959495129894,-0.1030440167667131,3.8496936578068497,0.0,0.0,0.0,4.463250961223483,0.4502779551205732,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,3.0977372783010146,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,5.648123952798422,0.7982787674554426,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.437955212978141,1.4379774103802325,0.9679402139459847,-0.0672435477688789,-0.07874468849613542,1.437955212978141,1.4379774274550676,0.9662225922698965,-0.061057375875071,-0.02879115257881487,0.15123536680928926,0.15123559626414615,1.0620468855645684,-0.07217980497791451,-0.09678684861488465,0.7061736891964278,-0.39778607531840393,-0.7205074723174123,-0.1736301352462598,0.6718215546711812,0.31541302250804226,0.1031494681030164,0.028870716540748926,-1.521568551280592,-0.5875238635540786,1.2796806495096666,-0.11053854472106889,-0.050653425999299014,2.343102967764761,6.310679019591747,4.004870556522053,0.6471246913576331,4.6408490890373315,7.176676252245546,4.016007342237577,1.1799405369389433,7.286763941078091,7.363403338351294,4.351102657736983,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379959013862806,1.4379929536905585,-0.19184821399035984,-0.071540983107235,-0.08005774894367325,1.4379959013862806,1.4379928076163127,-0.2009794826282683,-0.0651997122579357,-0.02948964736363142,0.15123580385500512,0.15123576255033813,-0.1867234049138182,-0.07653983323449205,-0.0981215736362743,2.0838220124536497,0.4180217693275731,-0.14065186320771703,-0.013133842332224492,2.030710410760618,0.5749356298677959,-0.22048006765406938,0.04306615737979353,0.7012950993166625,0.30560537491029416,-0.21645753524693764,0.059500662777550735,0.08706135926702185,0.007270883886714501,-0.18918989525825564,-0.16196684939577286,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379930519042734,1.437989877854397,-0.20228841143997486,-0.07225722233029436,-0.08068534119614655,1.4379930519042734,1.4379899581318007,-0.2009794826282683,-0.0651997122579357,-0.02948964736363142,-7.362024306121859,-7.362024306732972,-0.1867234049138182,-0.07799317598668457,-0.0991862853200035,2.0838220124536497,-0.6318874568255104,-1.660872844600002,-0.8614713905921254,2.030710410760618,0.5749356298677959,-0.22048006765406938,0.04306615737979353,-2.2540063825118715,-1.7400437719354969,-0.21645753524693764,-1.3453470753658066,-0.10343034969417647,-0.1483197519243213,-0.18918989525825564,-0.21261215947796053,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4379745831845783,1.43797354868214,-0.10360368792813773,0.4155016885731231,0.9338564203258913,1.4379745831845783,1.4379734942257583,-0.10851798947194011,0.31313367737703957,0.006731267766546408,0.1512355748334476,0.1512355549507414,-0.08792316143887452,0.5135173241556688,1.5756849698539819,-0.49485305415602215,5.9672764728806085,4.553410635441175,3.857883889142008,-0.5128507814067893,-0.28609521983140385,3.6238016978184356e-05,0.7528381993320237,-1.8111369961859816,6.166490341807453,1.5462981676642191,4.160684405541876,-0.10343034969417647,-0.1461601308342933,-0.16816879568962043,-0.1169122553616189,-0.1084062504074411,-0.15141410444216008,-0.15243355480492024,-0.11186774804393676,-0.0714494863860287,-0.13482006141219086,-0.14180189927100736,-0.08223903546658236,3.8496936578068497,0.0,0.0,0.0,1.082398830504722,0.08257828454156813,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.7682779651379569,-0.060789267430143304,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,1.3497889923511572,0.20998790281402085,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.437974606701624,1.4379714326362045,-0.20228841143997486,-0.07225722233029436,-0.08068534119614655,1.437974606701624,1.4379715129129373,-0.2009794826282683,-0.0651997122579357,-0.02948964736363142,-7.362024306121859,-7.362024306732972,-0.1867234049138182,-0.07799317598668457,-0.0991862853200035,2.0838220124536497,-0.6318874568255104,-1.660872844600002,-0.8614713905921254,2.030710410760618,0.5749356298677959,-0.22048006765406938,0.04306615737979353,-2.2540063825118715,-1.7400437719354969,-0.21645753524693764,-1.3453470753658066,-0.10343034969417647,-0.1483197519243213,-0.18918989525825564,-0.21261215947796053,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4380194243109938,1.4380163095659422,-0.19955407401269473,-0.071540983107235,-0.08048458402028334,1.4380194243109938,1.4380163305617035,-0.2009794826282683,-0.0651997122579357,-0.02962646592972951,0.1512360537219587,0.15123601241729034,-0.1867234049138182,-0.07653983323449205,-0.09867080531174267,0.07033600153924842,-0.698097948564894,-0.9760886187476214,-0.697153757370613,0.04464208262990268,-0.12948287582296394,-0.22048006765406938,-0.22664721856205394,-0.8231975959205351,-0.7496430322522321,-0.21645753524693764,-0.6651902453713281,-0.05353966401386263,-0.10756982349762147,-0.18918989525825564,-0.19934791159929233,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379919588515981,1.4379888984666163,-0.19704571488518982,-0.071540983107235,-0.08007945242214494,1.4379919588515981,1.437988865078165,-0.2009794826282683,-0.0651997122579357,-0.02948964736363142,0.1512357604712126,0.15123571916654582,-0.1867234049138182,-0.07653983323449205,-0.09815839363686435,2.0838220124536497,0.36126991926524427,-0.22282597031000229,-0.058989926021948864,2.030710410760618,0.5749356298677959,-0.22048006765406938,0.04306615737979353,0.5990944717029956,0.2348624649329181,-0.21645753524693764,0.010918032063659412,-0.00777217549721108,-0.07018765775081416,-0.18918989525825564,-0.1871798825535719,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
