expiration_id,protocol,ip_version,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_confidence,user_agent,content_type,label
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4379489471553435,1.4379483163409232,-0.08498307602665989,0.37181109596650275,0.926800981199383,1.4379489471553435,1.4379482628635014,-0.0898539637272854,0.23028694971974573,-0.0025003849564929517,0.15123530052543754,0.15123528500889194,-0.0677859941243093,0.5120639814034763,1.5755162115179442,-0.49485305415602215,6.672224913005287,4.390496507055441,3.857883889142008,-0.5128507814067893,-0.3163506491400315,-0.02812666515580725,0.5541020275853993,-1.8111369961859816,6.185165947167914,1.4052118173801218,4.160684405541876,-0.10343034969417647,-0.14550006546120484,-0.16063696986186804,-0.07953119315809942,-0.1084062504074411,-0.14917253558155,-0.13858785179105754,-0.07007257510904653,-0.0714494863860287,-0.1339223237158044,-0.13429831898997793,-0.04356762954713031,3.8496936578068497,0.0,0.0,0.0,0.9779775748217628,0.18286001288129677,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.5860516824915638,-0.060789267430143304,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,1.3462307680461512,0.3957639653323646,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379743235172016,1.4379712503789488,-0.1976332584646054,-0.071540983107235,-0.08005774894367325,1.4379743235172016,1.437971229728266,-0.2009794826282683,-0.0651997122579357,-0.02948964736363142,0.1512355716675891,0.1512355303629234,-0.1867234049138182,-0.07653983323449205,-0.0981215736362743,2.0838220124536497,0.4180217693275731,-0.14065186320771703,-0.013133842332224492,2.030710410760618,0.5749356298677959,-0.22048006765406938,0.04306615737979353,0.7012950993166625,0.30560537491029416,-0.21645753524693764,0.059500662777550735,-0.018492488122733065,-0.07894384071853479,-0.18918989525825564,-0.19003005151923616,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4380010589683112,1.4379979437178452,-0.19957667184267225,-0.071540983107235,-0.08056958931096415,1.4380010589683112,1.4379979652028771,-0.2009794826282683,-0.0651997122579357,-0.02962406560400849,0.15123585723955596,0.15123581593488866,-0.1867234049138182,-0.07653983323449205,-0.09881808531410291,0.10566031752020283,-0.920376027975682,-1.3116328894152882,-0.8805780921295105,0.07948538663219593,-0.11712465642488044,-0.22048006765406938,-0.22191540494903905,-1.2320001063752026,-1.0326146721617362,-0.21645753524693764,-0.8595207682268934,-0.05395198373022885,-0.10790659976561072,-0.18918989525825564,-0.1994575334825871,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379334974363585,1.437931376704847,-0.15370307698830327,-0.071540983107235,-0.08056054619493429,1.4379334974363585,1.4379304036115357,-0.2009794826282683,-0.0651997122579357,-0.029643268209776644,0.1512351450891239,0.15123510378446048,-0.1867234049138182,-0.07653983323449205,-0.09877819698013035,-0.17693421032743245,-0.896729423783045,-1.167828201986288,-0.8309006681323091,-0.19926104538615008,-0.2159904116095485,-0.22048006765406938,-0.259769913853158,-1.12128275979373,-0.9559765196862455,-0.21645753524693764,-0.8068895849535112,0.7830570404932182,0.575749224252577,-0.18918989525825564,0.023074889605813262,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4379820782629393,1.437981636102898,-0.07628291148531403,0.4462999751646751,0.9416045621402881,1.4379820782629393,1.437981584096505,-0.08108684267531684,0.3738879443257218,0.013999454049792165,0.15123565496530944,0.15123564147197613,-0.0584547257168397,0.5120639814034763,1.5795387965824081,-0.49485305415602215,5.56164415971229,4.608651499426166,3.857883889142008,-0.5128507814067893,-0.2630988592210518,-0.00570683809516962,0.7528381993320237,-1.8111369961859816,6.204202062722164,1.215036402414293,4.160684405541876,-0.10343034969417647,-0.1457260164680947,-0.16888014817947755,-0.1541836956818436,-0.1084062504074411,-0.15092628322889964,-0.15456459737512096,-0.14906764018493854,-0.0714494863860287,-0.13351129237985074,-0.1418668928846338,-0.12361391353237909,3.8496936578068497,0.0,0.0,0.0,1.1560072566418902,0.166146391491342,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,0.9019105724119785,-0.060789267430143304,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,1.3462307680461512,0.36480128824597396,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379803747469593,1.4379789027339993,-0.12378355009806459,-0.071540983107235,-0.08056958931096415,1.4379803747469593,1.437977280963343,-0.2009794826282683,-0.0651997122579357,-0.02962406560400849,0.15123565353438334,0.15123561222971718,-0.1867234049138182,-0.07653983323449205,-0.09881808531410291,0.10566031752020283,-0.920376027975682,-1.3116328894152882,-0.8805780921295105,0.07948538663219593,-0.11712465642488044,-0.22048006765406938,-0.22191540494903905,-1.2320001063752026,-1.0326146721617362,-0.21645753524693764,-0.8595207682268934,1.328968344962107,1.0216410030703507,-0.18918989525825564,0.1682142630881,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.43793684714552,1.4379371844400906,-0.040329763991077065,1.3766947259187712,2.9653038139001766,1.43793684714552,1.4379371329220194,-0.04511453155486852,1.0546118899098196,0.08359689833074023,0.1512351710816607,0.1512351659170537,-0.020041809915106023,1.6834582396706428,4.92378285350893,-0.9187448459274751,6.0567975476425,4.522714153505476,3.857883889142008,-0.5128507814067893,-0.25090390335733587,0.006409169797994912,0.5919565364895182,-1.9133376237996484,6.222595091844326,0.9763577265327003,4.160684405541876,-0.10343034969417647,-0.14712663501246814,-0.17719843740998237,-0.1821372759220121,-0.1084062504074411,-0.15320489605916368,-0.1637407016806777,-0.17477933034121917,-0.0714494863860287,-0.13670591645914806,-0.15155061074900023,-0.1517065154009172,3.8496936578068497,0.0,0.0,0.0,3.376242807802515,0.2831417412210254,3.5383548822540556,3.830254163857857,3.668190931443009,0.0,0.0,0.0,2.399203194823175,0.038259552412233055,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,4.207043109270987,0.4886519965915364,4.475435910384541,3.8262875595129437,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,-4.047580868520165,0.0,0.0,1.4379960106425542,1.437992836595171,-0.20228841143997486,-0.07225722233029436,-0.08070885329782423,1.4379960106425542,1.4379929168726824,-0.2009794826282683,-0.0651997122579357,-0.02952085159800467,-7.362024306121859,-7.362024306732972,-0.1867234049138182,-0.07799317598668457,-0.0991862853200035,1.6246059047012424,-0.7548497986272228,-1.660872844600002,-0.9111488145893268,1.5777474587308058,0.41427877769271026,-0.22048006765406938,-0.01844741958939975,-2.2540063825118715,-1.7400437719354969,-0.21645753524693764,-1.3453470753658066,-0.10343034969417647,-0.1483197519243213,-0.18918989525825564,-0.21261215947796053,-0.1084062504074411,-0.15557419750768584,-0.17947983548286336,-0.2073839416883325,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,-2.676230888125344,0.0,0.0,1.4379571134493767,1.4379564213994804,-0.08780780477385008,0.482828175540702,0.945726414426705,1.4379571134493767,1.4379563689022312,-0.09263323148345068,0.44292688404013336,0.02248700579931561,0.1512353879010352,0.1512353717188202,-0.07085612647598971,0.5135173241556688,1.5756819015205994,-0.49485305415602215,5.104669019567125,4.632242467393769,3.857883889142008,-0.5128507814067893,-0.24043892152987623,-0.015038270577689208,0.563565654811429,-1.8111369961859816,6.166475857182148,1.5497483646378747,4.160684405541876,-0.10343034969417647,-0.14611832150672963,-0.17004282857298522,-0.1459620544347352,-0.1084062504074411,-0.15194459741824853,-0.15673818016866198,-0.14086178162442345,-0.0714494863860287,-0.13407013039117685,-0.13924094694016118,-0.07824259838068154,3.8496936578068497,0.0,0.0,0.0,1.2433102736882986,0.11600552732147767,-0.19093729161496473,3.830254163857857,3.668190931443009,0.0,0.0,0.0,1.0537658079506393,-0.060789267430143304,-0.09151589199402053,3.810543489810672,3.910732856975522,0.0,0.0,0.0,1.3497889923511572,0.2719132569868021,-0.17321911401935097,3.8262875595129437,0.11457022661597792,0.0,0.0,0
-0.1370824823868174,0.3407390687432625,0.0,0.0,1.4379235668739778,1.437923337788036,-0.06645285544509211,-0.0701085046611163,-0.07979911582521883,1.4379235668739778,1.437923418063019,-0.0651568933411987,-0.061057375875071,-0.028313487760332077,-7.362024306121859,-7.362024306732972,-0.1867234049138182,-0.07799317598668457,-0.0991862853200035,2.2251192763774674,-0.3599515086101847,-1.4997180269168677,-0.7086177782930442,2.170083626769791,0.9302344375626966,0.03862793374656127,0.23233870190038824,-2.2540063825118715,-1.7400437719354969,-0.21645753524693764,-1.3453470753658066,0.7224460421873824,0.5264676303701494,-0.18892625466067622,0.0070700946447756,0.5653820293590075,0.40256620003417004,-0.1792563775524607,0.0118765990486309,-0.0714494863860287,-0.13916137597718262,-0.1649658348696086,-0.18626394196723606,-0.25261971074321976,0.0,0.0,0.0,-0.08335322064438026,-0.10127155074793442,-0.19093729161496473,-0.2587324004725175,-0.2429501181333186,0.0,0.0,0.0,-0.06388872561390484,-0.09380554071093543,-0.09151589199402053,-0.2574009509673434,-0.2542389753742014,0.0,0.0,0.0,-0.09840829978629038,-0.09963886804988531,-0.17321911401935097,-0.25846445766246373,0.11457022661597792,0.0,0.0,0
